cp6 analysis: CAM component only
Files scanned: 1554

===========================================================================
FILE PATH                                                         | COUNT
...lease/components/cam/src/physics/spcam/crm/crmx_crmsurface.F90 | 18
...cesm_release/components/cam/src/chemistry/mozart/mo_lymana.F90 | 17
...cesm_release/components/cam/src/chemistry/mozart/mo_ps2str.F90 | 17
...cesm_release/components/cam/src/chemistry/mozart/mo_setcld.F90 | 17
...lease/components/cam/src/dynamics/se/dycore/quadrature_mod.F90 | 17
...m/cesm_release/components/cam/src/ionosphere/waccmx/filter.F90 | 17
...cesm_release/components/cam/src/physics/carma/base/hetnucl.F90 | 17
...se/components/cam/src/physics/cosp2/src/src/cosp_constants.F90 | 17
...nts/cam/src/physics/spcam/crm/CLUBB/crmx_mono_flux_limiter.F90 | 17
.../work/brianpm/cesm_release/components/cam/src/utils/hycoef.F90 | 17
...ease/components/cam/src/chemistry/modal_aero/seasalt_model.F90 | 16
...cesm_release/components/cam/src/chemistry/mozart/cfc11star.F90 | 16
...s/cam/src/dynamics/fv3/atmos_cubed_sphere/model/fv_nesting.F90 | 16
...pm/cesm_release/components/cam/src/dynamics/fv/mapz_module.F90 | 16
...brianpm/cesm_release/components/cam/src/dynamics/fv/te_map.F90 | 16
...cesm_release/components/cam/src/physics/cam/cam3_aero_data.F90 | 16
...npm/cesm_release/components/cam/src/physics/cam/phys_debug.F90 | 16
.../cesm_release/components/cam/src/physics/carma/base/gsolve.F90 | 16
...m/cesm_release/components/cam/src/physics/carma/base/miess.F90 | 16
...sm_release/components/cam/src/physics/carma/base/setupgrow.F90 | 16
...omponents/cam/src/physics/carma/base/vaporp_h2o_murphy2005.F90 | 16
...omponents/cam/src/physics/carma/models/cirrus_dust/hetnucl.F90 | 16
...release/components/cam/src/physics/clubb/mono_flux_limiter.F90 | 16
...sics/cosp2/src/src/simulator/MISR_simulator/MISR_simulator.F90 | 16
...cesm_release/components/cam/src/physics/cosp2/subcol/scops.F90 | 16
...e/components/cam/src/physics/rrtmg/aer_src/rrtmg_sw_taumol.f90 | 16
.../cesm_release/components/cam/src/physics/rrtmg/rrtmg_state.F90 | 16
...ents/cam/src/physics/spcam/crm/crmx_module_ecpp_crm_driver.F90 | 16
.../brianpm/cesm_release/components/cam/src/physics/waccm/qbo.F90 | 16
...m_release/components/cam/chem_proc/src/cam_chempp/mozpp.main.f | 15
...brianpm/cesm_release/components/cam/src/advection/slt/phcs.F90 | 15
...ease/components/cam/src/chemistry/bulk_aero/aerosol_depvel.F90 | 15
..._release/components/cam/src/chemistry/bulk_aero/dust_model.F90 | 15
...lease/components/cam/src/chemistry/bulk_aero/seasalt_model.F90 | 15
.../components/cam/src/chemistry/utils/horizontal_interpolate.F90 | 15
...ianpm/cesm_release/components/cam/src/dynamics/eul/courlim.F90 | 15
...esm_release/components/cam/src/ionosphere/waccmx/edyn_esmf.F90 | 15
.../cesm_release/components/cam/src/physics/cam/beljaars_drag.F90 | 15
...mponents/cam/src/physics/carma/base/vaporp_h2so4_ayers1980.F90 | 15
...cesm_release/components/cam/src/physics/clubb/output_grads.F90 | 15
...cesm_release/components/cam/src/physics/simple/held_suarez.F90 | 15
...lease/components/cam/src/chemistry/mozart/mo_srf_emissions.F90 | 14
...elease/components/cam/src/chemistry/mozart/mo_waccm_hrates.F90 | 14
...e/components/cam/src/chemistry/pp_waccm_mad_mam4/mo_indprd.F90 | 14
...elease/components/cam/src/chemistry/pp_waccm_mad/mo_indprd.F90 | 14
...se/components/cam/src/chemistry/pp_waccm_ma_mam4/mo_indprd.F90 | 14
...release/components/cam/src/chemistry/pp_waccm_ma/mo_indprd.F90 | 14
...k/brianpm/cesm_release/components/cam/src/dynamics/fv/ctem.F90 | 14
...elease/components/cam/src/dynamics/se/dycore/vertremap_mod.F90 | 14
...m/cesm_release/components/cam/src/physics/cam/boundarydata.F90 | 14
.../cesm_release/components/cam/src/physics/cam/chem_surfvals.F90 | 14
...npm/cesm_release/components/cam/src/physics/cam/molec_diff.F90 | 14
...lease/components/cam/src/physics/carma/base/carmagroup_mod.F90 | 14
...omponents/cam/src/physics/carma/base/rhoice_heymsfield2010.F90 | 14
...s/cam/src/physics/carma/models/test_growth/carma_model_mod.F90 | 14
...npm/cesm_release/components/cam/src/utils/cam_grid_support.F90 | 14
...brianpm/cesm_release/components/cam/src/utils/time_manager.F90 | 14
...cesm_release/components/cam/src/chemistry/mozart/chemistry.F90 | 13
...release/components/cam/src/chemistry/mozart/lin_strat_chem.F90 | 13
...mponents/cam/src/chemistry/pp_waccm_ma_sulfur/mo_prod_loss.F90 | 13
...se/components/cam/src/chemistry/utils/prescribed_strataero.F90 | 13
...onents/cam/src/dynamics/fv3/atmos_cubed_sphere/tools/fv_io.F90 | 13
...ease/components/cam/src/dynamics/se/dycore/fvm_overlap_mod.F90 | 13
...brianpm/cesm_release/components/cam/src/physics/cam/cpslec.F90 | 13
...anpm/cesm_release/components/cam/src/physics/cam/gw_common.F90 | 13
...pm/cesm_release/components/cam/src/physics/cam/lunar_tides.F90 | 13
.../cam/src/physics/carma/models/test_detrain/carma_model_mod.F90 | 13
...am/src/physics/carma/models/test_radiative/carma_model_mod.F90 | 13
...esm_release/components/cam/src/physics/clubb/interpolation.F90 | 13
...m_release/components/cam/src/physics/rrtmg/cloud_rad_props.F90 | 13
...mponents/cam/src/physics/spcam/crm/CLUBB/crmx_output_grads.F90 | 13
...npm/cesm_release/components/cam/tools/definesurf/lininterp.f90 | 13
.../cesm_release/components/cam/tools/icesst/regrid/lininterp.f90 | 13
...ianpm/cesm_release/components/cam/tools/interpic/lininterp.f90 | 13
...lease/components/cam/src/chemistry/pp_terminator/chemistry.F90 | 12
.../components/cam/src/chemistry/pp_waccm_ma_sulfur/mo_indprd.F90 | 12
...sm_release/components/cam/src/chemistry/utils/mo_constants.F90 | 12
...rk/brianpm/cesm_release/components/cam/src/control/scamMod.F90 | 12
...s/cam/src/dynamics/fv3/atmos_cubed_sphere/tools/fv_iau_mod.F90 | 12
...cam/src/dynamics/fv3/atmos_cubed_sphere/tools/sorted_index.F90 | 12
.../cesm_release/components/cam/src/dynamics/fv/dynamics_vars.F90 | 12
...pm/cesm_release/components/cam/src/physics/cam/aoa_tracers.F90 | 12
...m/cesm_release/components/cam/src/physics/cam/check_energy.F90 | 12
.../cesm_release/components/cam/src/physics/cam/physics_types.F90 | 12
...rianpm/cesm_release/components/cam/src/physics/camrt/radlw.F90 | 12
...npm/cesm_release/components/cam/src/physics/cam/unicon_cam.F90 | 12
...pm/cesm_release/components/cam/src/physics/rrtmg/radiation.F90 | 12
...ponents/cam/src/physics/spcam/crm/CLUBB/crmx_interpolation.F90 | 12
..._release/components/cam/src/physics/spcam/crm/crmx_setparm.F90 | 12
..._release/components/cam/tools/interpaerosols/preserve_mean.f90 | 12
...e/components/cam/chem_proc/procfiles/cam/mo_imp_sol_scalar.F90 | 11
...e/components/cam/chem_proc/procfiles/cam/mo_imp_sol_vector.F90 | 11
...sm_release/components/cam/src/chemistry/aerosol/drydep_mod.F90 | 11
...ase/components/cam/src/chemistry/aerosol/dust_sediment_mod.F90 | 11
.../components/cam/src/chemistry/mozart/chlorine_loading_data.F90 | 11
.../cesm_release/components/cam/src/chemistry/mozart/mo_inter.F90 | 11
.../cesm_release/components/cam/src/chemistry/mozart/mo_jlong.F90 | 11
.../cesm_release/components/cam/src/chemistry/mozart/mo_synoz.F90 | 11
...sm_release/components/cam/src/chemistry/pp_none/mo_imp_sol.F90 | 11
...ease/components/cam/src/chemistry/pp_terminator/mo_imp_sol.F90 | 11
...lease/components/cam/src/chemistry/pp_trop_mam3/mo_imp_sol.F90 | 11
...lease/components/cam/src/chemistry/pp_trop_mam4/mo_imp_sol.F90 | 11
...lease/components/cam/src/chemistry/pp_trop_mam7/mo_imp_sol.F90 | 11
...ase/components/cam/src/chemistry/pp_trop_mozart/mo_imp_sol.F90 | 11
...onents/cam/src/chemistry/pp_trop_strat_mam4_ts2/mo_imp_sol.F90 | 11
...nts/cam/src/chemistry/pp_trop_strat_mam4_vbsext/mo_imp_sol.F90 | 11
...onents/cam/src/chemistry/pp_trop_strat_mam4_vbs/mo_imp_sol.F90 | 11
.../components/cam/src/chemistry/pp_waccm_mad_mam4/mo_imp_sol.F90 | 11
...lease/components/cam/src/chemistry/pp_waccm_mad/mo_imp_sol.F90 | 11
...e/components/cam/src/chemistry/pp_waccm_ma_mam4/mo_imp_sol.F90 | 11
...elease/components/cam/src/chemistry/pp_waccm_ma/mo_imp_sol.F90 | 11
...components/cam/src/chemistry/pp_waccm_ma_sulfur/mo_imp_sol.F90 | 11
...e/components/cam/src/chemistry/pp_waccm_sc_mam4/mo_imp_sol.F90 | 11
...elease/components/cam/src/chemistry/pp_waccm_sc/mo_imp_sol.F90 | 11
...omponents/cam/src/chemistry/pp_waccm_tsmlt_mam4/mo_imp_sol.F90 | 11
...esm_release/components/cam/src/cpl/nuopc/atm_import_export.F90 | 11
...rianpm/cesm_release/components/cam/src/dynamics/eul/spetru.F90 | 11
...rianpm/cesm_release/components/cam/src/dynamics/eul/sphdep.F90 | 11
...rianpm/cesm_release/components/cam/src/dynamics/fv/dryairm.F90 | 11
...m_release/components/cam/src/physics/cam/cloud_diagnostics.F90 | 11
.../cesm_release/components/cam/src/physics/cam/tracers_suite.F90 | 11
..._release/components/cam/src/physics/carma/base/setupvf_std.F90 | 11
...lease/components/cam/src/physics/carma/base/sulfhetnucrate.F90 | 11
...cesm_release/components/cam/src/physics/cosp2/src/src/cosp.F90 | 11
...rianpm/cesm_release/components/cam/src/physics/rrtmg/radsw.F90 | 11
..._release/components/cam/src/physics/silhs/parameters_silhs.F90 | 11
.../cam/src/physics/spcam/crm/MICRO_SAM1MOM/crmx_microphysics.F90 | 11
...anpm/cesm_release/components/cam/tools/definesurf/inimland.f90 | 11
...pm/cesm_release/components/cam/chem_proc/src/cam_chempp/chem.f | 10
...anpm/cesm_release/components/cam/src/advection/slt/hordif1.F90 | 10
...elease/components/cam/src/chemistry/pp_waccm_sc/mo_sim_dat.F90 | 10
.../brianpm/cesm_release/components/cam/src/control/filenames.F90 | 10
...s/cam/src/dynamics/fv3/atmos_cubed_sphere/tools/init_hydro.F90 | 10
...rianpm/cesm_release/components/cam/src/dynamics/fv/tp_core.F90 | 10
...esm_release/components/cam/src/dynamics/se/dycore/mesh_mod.F90 | 10
...ease/components/cam/src/dynamics/se/dycore/prim_driver_mod.F90 | 10
..._release/components/cam/src/ionosphere/waccmx/edyn_maggrid.F90 | 10
...sm_release/components/cam/src/physics/cam/diffusion_solver.F90 | 10
.../cesm_release/components/cam/src/physics/carma/base/calcrs.F90 | 10
...sm_release/components/cam/src/physics/carma/base/growevapl.F90 | 10
...mponents/cam/src/physics/carma/base/setupvf_heymsfield2010.F90 | 10
.../components/cam/src/physics/carma/base/vaporp_h2o_buck1981.F90 | 10
...ponents/cam/src/physics/carma/models/cirrus_dust/growevapl.F90 | 10
...e/components/cam/src/physics/carma/models/cirrus/growevapl.F90 | 10
...cam/src/physics/carma/models/test_swelling/carma_model_mod.F90 | 10
...se/components/cam/src/physics/clubb/adg1_adg2_3d_luhar_pdf.F90 | 10
...ponents/cam/src/physics/clubb/advance_windm_edsclrm_module.F90 | 10
...e/components/cam/src/physics/clubb/advance_xp2_xpyp_module.F90 | 10
...m/cesm_release/components/cam/src/physics/clubb/fill_holes.F90 | 10
...elease/components/cam/src/physics/cosp2/src/src/cosp_stats.F90 | 10
...m/src/physics/cosp2/src/src/simulator/cosp_modis_interface.F90 | 10
...ponents/cam/src/physics/silhs/est_kessler_microphys_module.F90 | 10
.../physics/spcam/crm/CLUBB/crmx_advance_windm_edsclrm_module.F90 | 10
...omponents/cam/src/physics/spcam/crm/CLUBB/crmx_lapack_wrap.F90 | 10
...release/components/cam/src/physics/spcam/crm/crmx_diagnose.F90 | 10
...release/components/cam/src/physics/spcam/crm/crmx_ice_fall.F90 | 10
...release/components/cam/src/chemistry/mozart/fire_emissions.F90 | 9
...sm_release/components/cam/src/chemistry/mozart/mo_airplane.F90 | 9
...cesm_release/components/cam/src/chemistry/mozart/mo_setair.F90 | 9
...mponents/cam/src/chemistry/pp_waccm_mad_mam4/mo_lin_matrix.F90 | 9
...se/components/cam/src/chemistry/pp_waccm_mad/mo_lin_matrix.F90 | 9
...omponents/cam/src/chemistry/pp_waccm_ma_mam4/mo_lin_matrix.F90 | 9
...ase/components/cam/src/chemistry/pp_waccm_ma/mo_lin_matrix.F90 | 9
...esm_release/components/cam/src/chemistry/utils/tracer_data.F90 | 9
...rianpm/cesm_release/components/cam/src/dynamics/eul/grmult.F90 | 9
...ts/cam/src/dynamics/fv3/atmos_cubed_sphere/tools/fv_mp_mod.F90 | 9
...rianpm/cesm_release/components/cam/src/dynamics/fv/sw_core.F90 | 9
...lease/components/cam/src/dynamics/se/dycore/prim_state_mod.F90 | 9
...npm/cesm_release/components/cam/src/physics/cam/conv_water.F90 | 9
...nents/cam/src/physics/carma/models/sulfate/carma_model_mod.F90 | 9
...esm_release/components/cam/src/physics/clubb/mixing_length.F90 | 9
...esm_release/components/cam/src/physics/clubb/output_netcdf.F90 | 9
...s/cam/src/physics/cosp2/src/src/simulator/rttov/cosp_rttov.F90 | 9
...nents/cam/src/physics/silhs/silhs_importance_sample_module.F90 | 9
...release/components/cam/src/physics/spcam/crm/crmx_periodic.F90 | 9
...am/src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_shear_prod3D.F90 | 9
...onents/cam/src/physics/spcam/crm/SGS_TKE/crmx_shear_prod3D.F90 | 9
...npm/cesm_release/components/cam/src/physics/waccm/exbdrift.F90 | 9
...anpm/cesm_release/components/cam/src/physics/waccm/nlte_lw.F90 | 9
...esm_release/components/cam/tools/mkatmsrffile/mkatmsrffile.F90 | 9
...release/components/cam/chem_proc/src/cam_chempp/make_sim_dat.f | 8
...esm_release/components/cam/src/chemistry/mozart/mo_airglow.F90 | 8
...m_release/components/cam/src/chemistry/mozart/mo_chm_diags.F90 | 8
...elease/components/cam/src/chemistry/pp_trop_mam7/mo_setrxt.F90 | 8
..._release/components/cam/src/dynamics/se/dycore/fvm_mapping.F90 | 8
...m_release/components/cam/src/ionosphere/waccmx/edyn_params.F90 | 8
.../cesm_release/components/cam/src/ionosphere/waccmx/getapex.F90 | 8
...brianpm/cesm_release/components/cam/src/physics/cam/dadadj.F90 | 8
...mponents/cam/src/physics/carma/base/freezglaerl_murray2010.F90 | 8
...ase/components/cam/src/physics/clubb/advance_helper_module.F90 | 8
...se/components/cam/src/physics/clubb/advance_wp2_wp3_module.F90 | 8
.../cesm_release/components/cam/src/physics/clubb/lapack_wrap.F90 | 8
...release/components/cam/src/physics/clubb/matrix_operations.F90 | 8
...onents/cam/src/physics/silhs/latin_hypercube_driver_module.F90 | 8
...nts/cam/src/physics/spcam/crm/CLUBB/crmx_matrix_operations.F90 | 8
...npm/cesm_release/components/cam/chem_proc/src/cam_chempp/jcl.f | 7
...pm/cesm_release/components/cam/chem_proc/src/cam_chempp/outp.f | 7
...cesm_release/components/cam/src/chemistry/mozart/mo_setozo.F90 | 7
.../cesm_release/components/cam/src/chemistry/mozart/upper_bc.F90 | 7
...esm_release/components/cam/src/control/cam_history_support.F90 | 7
...m/cesm_release/components/cam/src/cpl/nuopc/atm_comp_nuopc.F90 | 7
...k/brianpm/cesm_release/components/cam/src/dynamics/eul/iop.F90 | 7
...m/cesm_release/components/cam/src/dynamics/fv3/dp_coupling.F90 | 7
...npm/cesm_release/components/cam/src/dynamics/fv/pft_module.F90 | 7
...e/components/cam/src/dynamics/se/dycore/prim_advection_mod.F90 | 7
.../cesm_release/components/cam/src/physics/cam/eddy_diff_cam.F90 | 7
...npm/cesm_release/components/cam/src/physics/cam/gw_convect.F90 | 7
...anpm/cesm_release/components/cam/src/physics/cam/phys_prop.F90 | 7
...esm_release/components/cam/src/physics/carma/base/setupatm.F90 | 7
...m/cesm_release/components/cam/src/physics/clubb/grid_class.F90 | 7
...cesm_release/components/cam/src/physics/clubb/new_pdf_main.F90 | 7
..._release/components/cam/src/physics/simple/held_suarez_cam.F90 | 7
...components/cam/src/physics/spcam/crm/CLUBB/crmx_grid_class.F90 | 7
..._release/components/cam/src/physics/spcam/crm/crmx_abcoefs.F90 | 7
...m/src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_mom3D.F90 | 7
...nents/cam/src/physics/spcam/crm/SGS_TKE/crmx_diffuse_mom3D.F90 | 7
...esm_release/components/cam/src/physics/waccm/waccm_forcing.F90 | 7
...brianpm/cesm_release/components/cam/tools/definesurf/sm121.f90 | 7
...m_release/components/cam/chem_proc/src/cam_chempp/mass_diags.f | 6
...se/components/cam/src/chemistry/modal_aero/sox_cldaero_mod.F90 | 6
...se/components/cam/src/chemistry/mozart/llnl_O1D_to_2OH_adj.F90 | 6
...elease/components/cam/src/chemistry/pp_trop_mam3/mo_setrxt.F90 | 6
...elease/components/cam/src/chemistry/pp_trop_mam4/mo_setrxt.F90 | 6
...se/components/cam/src/chemistry/pp_waccm_sc_mam4/mo_setrxt.F90 | 6
...esm_release/components/cam/src/chemistry/utils/mo_msis_ubc.F90 | 6
..._release/components/cam/src/chemistry/utils/prescribed_ghg.F90 | 6
.../cesm_release/components/cam/src/cpl/mct/atm_import_export.F90 | 6
...rianpm/cesm_release/components/cam/src/dynamics/eul/cubxdr.F90 | 6
...cesm_release/components/cam/src/dynamics/eul/tfilt_massfix.F90 | 6
...pm/cesm_release/components/cam/src/dynamics/fv/dp_coupling.F90 | 6
...lease/components/cam/src/dynamics/fv/gravity_waves_sources.F90 | 6
...cesm_release/components/cam/src/dynamics/se/native_mapping.F90 | 6
...esm_release/components/cam/src/ionosphere/waccmx/edyn_init.F90 | 6
...m_release/components/cam/src/physics/cam/cloud_cover_diags.F90 | 6
...m/cesm_release/components/cam/src/physics/carma/base/bhmie.F90 | 6
...m/cesm_release/components/cam/src/physics/carma/base/pheat.F90 | 6
...esm_release/components/cam/src/physics/carma/base/setupnuc.F90 | 6
...brianpm/cesm_release/components/cam/src/physics/clubb/mt95.f90 | 6
...sm_release/components/cam/src/physics/clubb/new_tsdadg_pdf.F90 | 6
...lease/components/cam/src/physics/spcam/crm/CLUBB/crmx_mt95.f90 | 6
...ponents/cam/src/physics/spcam/crm/CLUBB/crmx_output_netcdf.F90 | 6
...components/cam/src/physics/spcam/crm/CLUBB/crmx_stats_subs.F90 | 6
...sm_release/components/cam/src/physics/spcam/crm/crmx_utils.F90 | 6
...src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_mom3D_z.F90 | 6
...se/components/cam/src/physics/spcam/ecpp/module_data_ecpp1.F90 | 6
...pm/cesm_release/components/cam/tools/icesst/bcgen/calcclim.f90 | 6
...pm/cesm_release/components/cam/src/chemistry/utils/mo_flbc.F90 | 5
...elease/components/cam/src/chemistry/utils/solar_irrad_data.F90 | 5
...rianpm/cesm_release/components/cam/src/dynamics/eul/settau.F90 | 5
...ents/cam/src/dynamics/fv3/atmos_cubed_sphere/model/nh_core.F90 | 5
...ianpm/cesm_release/components/cam/src/dynamics/fv/d2a3dikj.F90 | 5
.../brianpm/cesm_release/components/cam/src/dynamics/fv/geopk.F90 | 5
...npm/cesm_release/components/cam/src/dynamics/fv/p_d_adjust.F90 | 5
...brianpm/cesm_release/components/cam/src/dynamics/fv/pfixer.F90 | 5
...k/brianpm/cesm_release/components/cam/src/dynamics/fv/pkez.F90 | 5
...brianpm/cesm_release/components/cam/src/dynamics/fv/stepon.F90 | 5
...pm/cesm_release/components/cam/src/dynamics/se/dp_coupling.F90 | 5
...mponents/cam/src/dynamics/se/dycore/fvm_control_volume_mod.F90 | 5
...cesm_release/components/cam/src/ionosphere/waccmx/edyn_mpi.F90 | 5
...esm_release/components/cam/src/physics/cam/convect_shallow.F90 | 5
...ianpm/cesm_release/components/cam/src/physics/cam/flux_avg.F90 | 5
...rianpm/cesm_release/components/cam/src/physics/cam/physpkg.F90 | 5
...m/cesm_release/components/cam/src/physics/cam/subcol_tstcp.F90 | 5
...release/components/cam/src/physics/carma/base/lusolvec_mod.F90 | 5
..._release/components/cam/src/physics/clubb/parameters_model.F90 | 5
...mponents/cam/src/physics/rrtmg/aer_src/mcica_subcol_gen_lw.f90 | 5
...release/components/cam/src/physics/spcam/crm/crmx_coriolis.F90 | 5
...ease/components/cam/src/physics/spcam/crm/crmx_precip_fall.F90 | 5
...m/src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_mom2D.F90 | 5
...src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_mom2D_z.F90 | 5
...am/src/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_shear_prod2D.F90 | 5
...nents/cam/src/physics/spcam/crm/SGS_TKE/crmx_diffuse_mom2D.F90 | 5
...onents/cam/src/physics/spcam/crm/SGS_TKE/crmx_shear_prod2D.F90 | 5
...release/components/cam/src/physics/waccmx/steady_state_tei.F90 | 5
...anpm/cesm_release/components/cam/tools/icesst/bcgen/driver.f90 | 5
...npm/cesm_release/components/cam/src/chemistry/mozart/euvac.F90 | 4
...cesm_release/components/cam/src/chemistry/mozart/mo_sphers.F90 | 4
...pm/cesm_release/components/cam/src/chemistry/mozart/set_cp.F90 | 4
...ponents/cam/src/chemistry/pp_waccm_ma_sulfur/mo_lin_matrix.F90 | 4
...elease/components/cam/src/chemistry/utils/prescribed_ozone.F90 | 4
...ase/components/cam/src/chemistry/utils/prescribed_volcaero.F90 | 4
...brianpm/cesm_release/components/cam/src/control/camsrfexch.F90 | 4
...ianpm/cesm_release/components/cam/src/dynamics/eul/scanslt.F90 | 4
...pm/cesm_release/components/cam/src/dynamics/fv/fill_module.F90 | 4
...anpm/cesm_release/components/cam/src/dynamics/fv/fv_prints.F90 | 4
...lease/components/cam/src/dynamics/se/dycore/derivative_mod.F90 | 4
..._release/components/cam/src/dynamics/se/dycore/element_mod.F90 | 4
...release/components/cam/src/dynamics/se/dycore/schedule_mod.F90 | 4
.../components/cam/src/ionosphere/waccmx/ionosphere_interface.F90 | 4
.../cesm_release/components/cam/src/physics/cam/aer_rad_props.F90 | 4
...anpm/cesm_release/components/cam/src/physics/cam/co2_cycle.F90 | 4
...ianpm/cesm_release/components/cam/src/physics/cam/gw_front.F90 | 4
...anpm/cesm_release/components/cam/src/physics/cam/polar_avg.F90 | 4
...pm/cesm_release/components/cam/src/physics/cam/qneg_module.F90 | 4
...sm_release/components/cam/src/physics/carma/base/carma_mod.F90 | 4
...ponents/cam/src/physics/carma/models/cirrus_dust/carma_mod.F90 | 4
.../cam/src/physics/carma/models/test_passive/carma_model_mod.F90 | 4
...se/components/cam/src/physics/clubb/advance_xm_wpxp_module.F90 | 4
...m/cesm_release/components/cam/src/physics/clubb/calc_roots.F90 | 4
...elease/components/cam/src/physics/clubb/sigma_sqd_w_module.F90 | 4
...ase/components/cam/src/physics/clubb/stats_clubb_utilities.F90 | 4
...release/components/cam/src/physics/cosp2/optics/cosp_utils.F90 | 4
...ponents/cam/src/physics/spcam/crm/CLUBB/crmx_mixing_length.F90 | 4
...sm_release/components/cam/src/physics/spcam/crm/crmx_adams.F90 | 4
..._release/components/cam/src/physics/spcam/crm/crmx_damping.F90 | 4
...release/components/cam/src/physics/spcam/crm/crmx_pressure.F90 | 4
...lease/components/cam/src/physics/spcam/crm/crmx_setperturb.F90 | 4
...rc/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_mom3D_xy.F90 | 4
...rianpm/cesm_release/components/cam/src/utils/cam_pio_utils.F90 | 4
...e/components/cam/src/utils/pilgrim/unit_testers/decomptest.F90 | 4
...se/components/cam/src/utils/pilgrim/unit_testers/ghosttest.F90 | 4
...ianpm/cesm_release/components/cam/src/advection/slt/difcor.F90 | 3
...ianpm/cesm_release/components/cam/src/advection/slt/omcalc.F90 | 3
...release/components/cam/src/chemistry/mozart/epp_ionization.F90 | 3
...cesm_release/components/cam/src/chemistry/mozart/mo_extfrc.F90 | 3
...cesm_release/components/cam/src/chemistry/mozart/mo_setinv.F90 | 3
.../cesm_release/components/cam/src/chemistry/mozart/mo_seto2.F90 | 3
...sm_release/components/cam/src/chemistry/mozart/mo_tgcm_ubc.F90 | 3
...sm_release/components/cam/src/chemistry/mozart/mo_tuv_inti.F90 | 3
...ease/components/cam/src/chemistry/pp_terminator/mo_sim_dat.F90 | 3
...release/components/cam/src/chemistry/utils/prescribed_aero.F90 | 3
...elease/components/cam/src/dynamics/eul/getinterpnetcdfdata.F90 | 3
...rianpm/cesm_release/components/cam/src/dynamics/eul/hordif.F90 | 3
...brianpm/cesm_release/components/cam/src/dynamics/eul/tstep.F90 | 3
...pm/cesm_release/components/cam/src/dynamics/fv/diag_module.F90 | 3
...ianpm/cesm_release/components/cam/src/dynamics/se/dyn_grid.F90 | 3
...lease/components/cam/src/dynamics/se/gravity_waves_sources.F90 | 3
...ease/components/cam/src/dynamics/tests/inic_analytic_utils.F90 | 3
...m/cesm_release/components/cam/src/physics/cam/cmparray_mod.F90 | 3
...npm/cesm_release/components/cam/src/physics/cam/phys_gmean.F90 | 3
...cesm_release/components/cam/src/physics/carma/base/rhopart.F90 | 3
...ents/cam/src/physics/carma/models/bc_strat/carma_model_mod.F90 | 3
...c/physics/carma/models/meteor_impact/carma_model_flags_mod.F90 | 3
...esm_release/components/cam/src/physics/clubb/clip_explicit.F90 | 3
...elease/components/cam/src/physics/clubb/clip_semi_implicit.F90 | 3
...lease/components/cam/src/physics/clubb/new_hybrid_pdf_main.F90 | 3
...src/physics/cosp2/src/src/simulator/cosp_calipso_interface.F90 | 3
...rc/physics/cosp2/src/src/simulator/cosp_cloudsat_interface.F90 | 3
...mponents/cam/src/physics/rrtmg/aer_src/mcica_subcol_gen_sw.f90 | 3
..._release/components/cam/src/physics/rrtmg/aer_src/rrsw_tbl.f90 | 3
.../cam/src/physics/spcam/crm/ADV_MPDATA/crmx_advect_scalar2D.F90 | 3
.../cam/src/physics/spcam/crm/ADV_MPDATA/crmx_advect_scalar3D.F90 | 3
...am/src/physics/spcam/crm/CLUBB/crmx_advance_xm_wpxp_module.F90 | 3
...ponents/cam/src/physics/spcam/crm/CLUBB/crmx_clip_explicit.F90 | 3
...ts/cam/src/physics/spcam/crm/CLUBB/crmx_clip_semi_implicit.F90 | 3
...ents/cam/src/physics/spcam/crm/CLUBB/crmx_parameters_model.F90 | 3
...mponents/cam/src/physics/spcam/crm/crmx_advect_all_scalars.F90 | 3
...esm_release/components/cam/src/physics/spcam/crm/crmx_grid.F90 | 3
...m_release/components/cam/src/physics/spcam/crm/crmx_kurant.F90 | 3
..._release/components/cam/src/physics/spcam/crm/crmx_stepout.F90 | 3
...ponents/cam/src/physics/spcam/crm/MICRO_SAM1MOM/crmx_cloud.F90 | 3
...rc/physics/spcam/crm/SGS_CLUBBkvhkvm/crmx_diffuse_scalar3D.F90 | 3
...ts/cam/src/physics/spcam/crm/SGS_TKE/crmx_diffuse_scalar3D.F90 | 3
...rk/brianpm/cesm_release/components/cam/src/utils/gmean_mod.F90 | 3
.../cesm_release/components/cam/src/utils/linear_1d_operators.F90 | 3
.../brianpm/cesm_release/components/cam/tools/definesurf/ao_i.f90 | 3
...npm/cesm_release/components/cam/tools/definesurf/cell_area.f90 | 3
...brianpm/cesm_release/components/cam/tools/definesurf/fmain.f90 | 3
...brianpm/cesm_release/components/cam/tools/definesurf/map_i.f90 | 3
...esm_release/components/cam/tools/definesurf/terrain_filter.f90 | 3
...ianpm/cesm_release/components/cam/tools/icesst/regrid/ao_i.f90 | 3
.../cesm_release/components/cam/tools/icesst/regrid/cell_area.f90 | 3
...anpm/cesm_release/components/cam/tools/icesst/regrid/map_i.f90 | 3
