base_file,comp_file,variable,max_diff,mean_diff,percent_diff
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z,4.7683716e-06,2.735587e-07,7.0489227e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_se,4.7683716e-06,2.2364772e-07,1.0056168e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque,5.9604645e-08,2.1699625e-08,7.057415e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_temp,5.722046e-06,1.4181777e-06,1.11919235e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque,4.7683716e-06,2.2453017e-07,9.543729e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201904_avg_CFMIP2_sat_3.1.4_tmp.nc,calipso_notopaque,5.9604645e-08,2.3137517e-08,5.134863e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_emis,5.9604645e-08,2.4429763e-08,9.294843e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_temp,7.6293945e-06,1.7523747e-06,1.123742e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_temp,5.722046e-06,1.7931337e-06,1.0605648e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z_se,4.7683716e-06,2.9734272e-07,7.3091833e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,nsidc,7.6293945e-06,3.6844244e-07,3.8375065e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin,5.9604645e-08,2.3154573e-08,1.0007425e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z_se,4.7683716e-06,2.5700254e-07,7.2026373e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z,4.7683716e-06,3.059973e-07,7.0310575e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z,4.7683716e-06,2.5844128e-07,6.882177e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_se,3.8146973e-06,2.2125136e-07,1.0096485e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque,5.9604645e-08,2.1987567e-08,6.7787496e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_temp,5.722046e-06,1.2580215e-06,1.0443384e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque,2.861023e-06,2.2341573e-07,9.634443e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201905_avg_CFMIP2_sat_3.1.4_tmp.nc,calipso_notopaque,5.9604645e-08,2.3182881e-08,5.183913e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_emis,5.9604645e-08,2.4372888e-08,9.357591e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_temp,7.6293945e-06,1.714007e-06,1.0933879e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_temp,7.6293945e-06,1.7287193e-06,1.0402648e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z_se,4.7683716e-06,3.2296535e-07,7.7830755e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,nsidc,7.6293945e-06,2.7879938e-07,3.5126377e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin,5.9604645e-08,2.1694307e-08,9.822987e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z_se,4.7683716e-06,2.8149927e-07,7.4864965e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z,4.7683716e-06,3.3519294e-07,7.524305e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z,4.7683716e-06,2.8572066e-07,7.2228922e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_se,3.8146973e-06,2.1251883e-07,9.495945e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque,5.9604645e-08,2.0949022e-08,6.5081217e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_temp,7.6293945e-06,1.2929885e-06,1.0617152e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque,4.7683716e-06,2.1276641e-07,8.935713e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201906_avg_CFMIP2_sat_3.1.4_tmp.nc,calipso_notopaque,5.9604645e-08,2.2078861e-08,5.336657e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_emis,5.9604645e-08,2.4147313e-08,9.104605e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_temp,7.6293945e-06,1.6368848e-06,1.07224005e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_temp,5.722046e-06,1.6276143e-06,1.0214038e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z_se,4.7683716e-06,2.9843014e-07,7.66023e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,nsidc,7.6293945e-06,2.6363674e-07,3.7303078e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin,5.9604645e-08,2.2585295e-08,1.0188307e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z_se,4.7683716e-06,2.564211e-07,7.1815884e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z,4.7683716e-06,3.0769513e-07,7.4094673e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z,4.7683716e-06,2.6015593e-07,6.937573e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_se,4.7683716e-06,2.1613242e-07,9.502875e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque,5.9604645e-08,2.191072e-08,6.721698e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_temp,7.6293945e-06,1.2278705e-06,1.0321442e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque,4.7683716e-06,2.1988724e-07,9.109578e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201907_avg_CFMIP2_sat_3.1.4_tmp.nc,calipso_notopaque,5.9604645e-08,2.3108209e-08,5.1380066e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_emis,5.9604645e-08,2.4091776e-08,9.062769e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_temp,7.6293945e-06,1.5928199e-06,1.0534075e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_temp,7.6293945e-06,1.581181e-06,1.0208994e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z_se,4.7683716e-06,3.1221052e-07,8.031402e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,nsidc,7.6293945e-06,2.2994308e-07,3.5548271e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin,5.9604645e-08,2.2486395e-08,1.0558289e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z_se,4.7683716e-06,2.7438355e-07,7.558622e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_thin_z,4.7683716e-06,3.1653607e-07,7.728196e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque_z,4.7683716e-06,2.7749377e-07,7.3089354e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_se,4.7683716e-06,2.1477356e-07,9.542427e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,cltcalipso_opaque,5.9604645e-08,2.2023157e-08,6.591693e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque_temp,5.722046e-06,1.2541983e-06,1.0429511e-05
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,zopaque,4.7683716e-06,2.1793329e-07,9.136775e-06
/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/TIMEFIX/nc/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4.nc,/Volumes/Drudonna/GOCCP/GOCCP_V3.1.4/REORG3/tmp/Map_OPAQ330m/avg/Map_OPAQ330m_201908_avg_CFMIP2_sat_3.1.4_tmp.nc,calipso_notopaque,5.9604645e-08,2.3347098e-08,5.4302864e-06
